iter	RMSE
23410	0.001209779861
23411	0.001209526927
23412	0.001209522527
23413	0.001209272834
23414	0.001209237782
23415	0.001209059107
23416	0.001208684983
23417	0.00120846968
23418	0.001208387125
23419	0.001208228424
23420	0.001208148425
23421	0.001208146736
23422	0.001208042357
23423	0.001207990492
23424	0.001207900018
23425	0.001207889516
23426	0.001207863124
23427	0.001207813843
23428	0.00120776742
23429	0.001207656122
23430	0.001207654885
23431	0.001207532942
23432	0.001207190142
23433	0.001206985778
23434	0.001206561822
23435	0.001206216037
23436	0.001206035619
23437	0.001205956093
23438	0.001205805715
23439	0.001205726195
23440	0.001205719584
23441	0.001205636934
23442	0.001205602165
23443	0.001205105952
23444	0.00120498778
23445	0.001204964262
23446	0.001204926088
23447	0.001204644933
23448	0.001204302128
23449	0.001204283267
23450	0.001204206028
23451	0.001204029048
23452	0.001203607334
23453	0.001203578268
23454	0.001203348025
23455	0.001202906058
23456	0.001202893908
23457	0.001202759351
23458	0.001202693733
23459	0.001202567041
23460	0.001202283217
23461	0.001202140035
23462	0.001201906576
23463	0.00120168858
23464	0.001201658969
23465	0.001201298775
23466	0.001201282451
23467	0.001201182443
23468	0.00120083492
23469	0.001200497777
23470	0.001200340703
23471	0.00119984823
23472	0.001199758061
23473	0.001199723422
23474	0.001199710724
23475	0.001199695292
23476	0.001199597521
23477	0.001199507207
23478	0.001199333502
23479	0.001199258246
23480	0.001199080401
23481	0.001198723796
23482	0.001198713438
23483	0.001198556798
23484	0.001198479544
23485	0.001198474484
23486	0.001198445332
23487	0.00119840227
23488	0.001198377709
23489	0.001198373218
23490	0.001198318525
23491	0.001198252931
23492	0.001198115209
23493	0.001197456084
23494	0.001197414844
23495	0.001197413231
23496	0.001197398133
23497	0.001197375807
23498	0.001197316125
23499	0.001196957231
23500	0.001196940845
23501	0.001196553089
23502	0.001196422442
23503	0.001196142022
23504	0.001195421037
23505	0.001195241502
23506	0.001195106452
23507	0.001195023506
23508	0.001194968456
23509	0.001194914858
23510	0.001194865735
23511	0.001194850701
23512	0.001194818168
23513	0.001194797297
23514	0.001194500233
23515	0.001194378516
23516	0.001194163216
23517	0.0011940908
23518	0.001194090799
23519	0.001194031411
23520	0.001194017974
23521	0.001193836134
23522	0.001193791189
23523	0.001193610494
23524	0.001193509825
23525	0.001193218023
23526	0.001193133187
23527	0.001192724926
23528	0.001192483978
23529	0.001192267711
23530	0.001192086
23531	0.001192058967
23532	0.001192035239
23533	0.001192013898
23534	0.001192003266
23535	0.001191997862
23536	0.001191760781
23537	0.001191684366
23538	0.001191433375
23539	0.001191424718
23540	0.001191201577
23541	0.001191089782
23542	0.001190927875
23543	0.001190840612
23544	0.001190706449
23545	0.001190591808
23546	0.001190583267
23547	0.001190205579
23548	0.001190179758
23549	0.001189935704
23550	0.001189879227
23551	0.001189707922
23552	0.001189677745
23553	0.001189535625
23554	0.001189509362
23555	0.001189266881
23556	0.001189261882
23557	0.001188840695
23558	0.001188797868
23559	0.001188262974
23560	0.001188164724
23561	0.001188016384
23562	0.001187952656
23563	0.00118787669
23564	0.001187786432
23565	0.00118768667
23566	0.001187579774
23567	0.001187320722
23568	0.001187177189
23569	0.001186948969
23570	0.001186898782
23571	0.001186834363
23572	0.001186713285
23573	0.001186646776
23574	0.001186535371
23575	0.001186246535
23576	0.001186130462
23577	0.001186061926
23578	0.001186057024
23579	0.001185996087
23580	0.001185952339
23581	0.001185856084
23582	0.001185623815
23583	0.001185554941
23584	0.001185384649
23585	0.001185364565
23586	0.001185320252
23587	0.001185286432
23588	0.001185277379
23589	0.001185255952
23590	0.001185150152
23591	0.001185098142
23592	0.001185026825
23593	0.001184846453
23594	0.001184776498
23595	0.00118477205
23596	0.001184744404
23597	0.001184685962
23598	0.001184498647
23599	0.001184448838
23600	0.001184415145
23601	0.001184346302
23602	0.001184108307
23603	0.001183856944
23604	0.001183843922
23605	0.001183496526
23606	0.001183278746
23607	0.001183036726
23608	0.001182948606
23609	0.00118282472
23610	0.001182593941
23611	0.001182393021
23612	0.001182309234
23613	0.001182213722
23614	0.001182212178
23615	0.00118193305
23616	0.001181795301
23617	0.001181774499
23618	0.001181687659
23619	0.001181544413
23620	0.001181451177
23621	0.001181046508
23622	0.001181019097
23623	0.001180648273
23624	0.00118034046
23625	0.001180233359
23626	0.001179837911
23627	0.001179796522
23628	0.001179788578
23629	0.001179726472
23630	0.001179622427
23631	0.001179397707
23632	0.001179378813
23633	0.001179346366
23634	0.001179290159
23635	0.001179192448
23636	0.001179159503
23637	0.001179122804
23638	0.001179034751
23639	0.001178868904
23640	0.001178751346
23641	0.00117874993
23642	0.001178699084
23643	0.001178683178
23644	0.001178674627
23645	0.001178389394
23646	0.001178292227
23647	0.001178255028
23648	0.001177212737
23649	0.001177207013
23650	0.001176614604
23651	0.001176605879
23652	0.001176388971
23653	0.00117610631
23654	0.001175957384
23655	0.001175565024
23656	0.001175481323
23657	0.001175115513
23658	0.001174740664
23659	0.001174729112
23660	0.001174700796
23661	0.001174625943
23662	0.00117458615
23663	0.001174511076
23664	0.001174358063
23665	0.001174262693
23666	0.001174074141
23667	0.00117395717
23668	0.001173868922
23669	0.001173841913
23670	0.001173455829
23671	0.001173128336
23672	0.001173081706
23673	0.001172928619
23674	0.001172807376
23675	0.001172784447
23676	0.001172693485
23677	0.00117228841
23678	0.001172238231
23679	0.001172183215
23680	0.001171716323
23681	0.001171688396
23682	0.001171412355
23683	0.001171266968
23684	0.001171201766
23685	0.001171090738
23686	0.001171078427
23687	0.001171057781
23688	0.001170737714
23689	0.001170734181
23690	0.001170686341
23691	0.001170373489
23692	0.001170267322
23693	0.001170093462
23694	0.00116987375
23695	0.001169482231
23696	0.001169339906
23697	0.001169321715
23698	0.001169197822
23699	0.001168988019
23700	0.001168987842
23701	0.001168949489
23702	0.001168399718
23703	0.00116832469
23704	0.001168209569
23705	0.001168189559
23706	0.001167773629
23707	0.00116766299
23708	0.001167597175
23709	0.001167590804
23710	0.001167416833
23711	0.001167383263
23712	0.001167310667
23713	0.001167131847
23714	0.001167114501
23715	0.001166952767
23716	0.0011668024
23717	0.001166563568
23718	0.001166514884
23719	0.001166286386
23720	0.001166177483
23721	0.001166056892
23722	0.001165921386
23723	0.001165888586
23724	0.001165790106
23725	0.001164905624
23726	0.001164701921
23727	0.00116470098
23728	0.001163653129
23729	0.001163563134
23730	0.001163534506
23731	0.001163357063
23732	0.001163236762
23733	0.001163041435
23734	0.001162947472
23735	0.001162287319
23736	0.001162194053
23737	0.001162129813
23738	0.001162076516
23739	0.001162048733
23740	0.001162046367
23741	0.001162030055
23742	0.001161980329
23743	0.00116195397
23744	0.001161908929
23745	0.001161713905
23746	0.001161493008
23747	0.001161396071
23748	0.001161327306
23749	0.001161199292
23750	0.001161152297
23751	0.001161151269
23752	0.001160784804
23753	0.001160502425
23754	0.001160438264
23755	0.00116042351
23756	0.001160377324
23757	0.00116028957
23758	0.001160270419
23759	0.001160237668
23760	0.001160195343
23761	0.001159921281
23762	0.001159749803
23763	0.001159707344
23764	0.00115966419
23765	0.001159450919
23766	0.001159278498
23767	0.001159043387
23768	0.001159006961
23769	0.001158911271
23770	0.001158908393
23771	0.001158890063
23772	0.001158845633
23773	0.001158820457
23774	0.001158722865
23775	0.001158227612
23776	0.001158179843
23777	0.001157772965
23778	0.001157478012
23779	0.001157142405
23780	0.001156908441
23781	0.001156906096
23782	0.001156895181
23783	0.001156890511
23784	0.001156777718
23785	0.00115654512
23786	0.001156324602
23787	0.001156066786
23788	0.001156032085
23789	0.001155829732
23790	0.00115577538
23791	0.001155669996
23792	0.001155589404
23793	0.001155486781
23794	0.001155411975
23795	0.001155399402
23796	0.001155376515
23797	0.001155271363
23798	0.001155181896
23799	0.001155022876
23800	0.001155020184
23801	0.001154962063
23802	0.001154696
23803	0.001154503297
23804	0.001154490532
23805	0.001154408838
23806	0.001154325128
23807	0.001153903536
23808	0.001153874844
23809	0.001153818517
23810	0.00115363196
23811	0.001153497089
23812	0.001153429262
23813	0.001153391319
23814	0.001153335232
23815	0.001153224603
23816	0.001152992855
23817	0.001152897649
23818	0.001152226363
23819	0.001152225188
23820	0.001152193969
23821	0.001151827695
23822	0.001151766804
23823	0.001151600713
23824	0.001151434303
23825	0.001151338914
23826	0.001151209306
23827	0.0011511473
23828	0.001151095238
23829	0.001150885413
23830	0.001150824822
23831	0.001150720225
23832	0.001150531469
23833	0.001150141275
23834	0.001150119655
23835	0.001150091406
23836	0.001150082703
23837	0.001150071098
23838	0.001150009267
23839	0.001149968266
23840	0.001149928689
23841	0.001149822908
23842	0.00114972158
23843	0.001149713957
23844	0.001149684501
23845	0.00114952943
23846	0.001149528634
23847	0.00114947014
23848	0.001149435008
23849	0.001149380453
23850	0.001149050007
23851	0.001148954693
23852	0.001148823705
23853	0.001148813005
23854	0.001148763285
23855	0.001148724489
23856	0.001148687504
23857	0.001148399883
23858	0.001148055459
23859	0.001147969866
23860	0.001147451353
23861	0.001147415414
23862	0.001147273962
23863	0.001147267182
23864	0.001146982325
23865	0.001145620675
23866	0.00114546877
23867	0.001145126055
23868	0.001144291146
23869	0.001144206293
23870	0.001144177936
23871	0.001144073059
23872	0.001143897748
23873	0.001143872201
23874	0.001143737885
23875	0.001143599159
23876	0.001143443504
23877	0.0011433637
23878	0.001143312709
23879	0.001143183675
23880	0.001142957235
23881	0.001142886819
23882	0.001142857067
23883	0.001142725531
23884	0.001142557153
23885	0.00114232582
23886	0.001142222678
23887	0.001142199036
23888	0.001142049155
23889	0.001141929673
23890	0.001141802173
23891	0.001141712232
23892	0.001141566937
23893	0.001141566319
23894	0.001141439243
23895	0.001141433003
23896	0.001141371904
23897	0.001141048782
23898	0.001140910107
23899	0.001140818801
23900	0.001140712109
23901	0.001140644926
23902	0.001140525377
23903	0.00114038216
23904	0.001140340372
23905	0.001140336806
23906	0.001139966547
23907	0.001139922185
23908	0.001139850397
23909	0.001139739321
23910	0.001139403679
23911	0.001139301217
23912	0.001139272079
23913	0.001139079402
23914	0.00113903696
23915	0.001138785199
23916	0.001138672826
23917	0.001138577471
23918	0.001138573486
23919	0.001138339306
23920	0.001138026384
23921	0.001137894239
23922	0.001137834316
23923	0.001137797557
23924	0.001137623958
23925	0.001137460324
23926	0.001137397824
23927	0.001137317926
23928	0.001137146667
23929	0.001137070939
23930	0.001137051534
23931	0.001137025647
23932	0.001136974111
23933	0.001136969656
23934	0.001136938961
23935	0.001136909427
23936	0.001136395273
23937	0.001136300832
23938	0.001136096291
23939	0.0011357147
23940	0.001135687648
23941	0.001135668251
23942	0.001135576971
23943	0.001135573105
23944	0.001135447282
23945	0.001135364298
23946	0.001135044088
23947	0.001134961974
23948	0.00113482842
23949	0.001134726678
23950	0.001134706653
23951	0.001134630853
23952	0.001134510443
23953	0.001134265068
23954	0.001134242813
23955	0.001134117286
23956	0.001133912162
23957	0.00113387236
23958	0.001133808298
23959	0.001133643185
23960	0.001133514452
23961	0.001133466864
23962	0.001132590136
23963	0.001132461963
23964	0.001132431403
23965	0.001132401195
23966	0.001132388888
23967	0.00113198947
23968	0.001131823242
23969	0.001131750814
23970	0.001131741041
23971	0.001131452664
23972	0.001131436807
23973	0.001131395637
23974	0.00113118916
23975	0.00113103367
23976	0.001130956387
23977	0.001130918626
23978	0.00113087474
23979	0.001130831377
23980	0.00113040287
23981	0.001130332076
23982	0.001130129101
23983	0.001129986329
23984	0.001129927957
23985	0.001129922354
23986	0.001129917292
23987	0.00112990019
23988	0.001129834482
23989	0.001129780911
23990	0.001129687237
23991	0.001129215096
23992	0.001129206752
23993	0.001129164238
23994	0.001129027434
23995	0.001128964247
23996	0.001128746815
23997	0.001128410945
23998	0.001128312899
23999	0.00112820397
24000	0.001128073081
24001	0.001127958829
24002	0.001127829573
24003	0.001127624302
24004	0.001127405949
24005	0.001127041787
24006	0.00112694173
24007	0.001126921283
24008	0.001126883998
24009	0.00112684684
24010	0.001126741901
24011	0.001126736267
24012	0.001126681538
24013	0.001126574567
24014	0.001126573617
24015	0.001126388205
24016	0.001126344845
24017	0.001126336697
24018	0.001126329547
24019	0.001126099369
24020	0.001126073426
24021	0.00112594248
24022	0.001125934394
24023	0.001125929267
24024	0.001125580051
24025	0.00112552822
24026	0.001125138844
24027	0.001125056986
24028	0.001125042394
24029	0.001124980449
24030	0.001124761011
24031	0.001124737551
24032	0.001124479896
24033	0.001123405063
24034	0.001123335471
24035	0.001123324737
24036	0.00112316152
24037	0.001122941856
24038	0.001122307127
24039	0.00112177489
24040	0.001121761593
24041	0.001121674275
24042	0.001121535079
24043	0.0011215323
24044	0.001121520767
24045	0.001121436518
24046	0.001121032383
24047	0.001120943344
24048	0.001120893618
24049	0.001120838417
24050	0.001120696667
24051	0.001120346401
24052	0.001120308894
24053	0.001120296576
24054	0.00112028286
24055	0.001120159975
24056	0.00111897784
24057	0.001118973087
24058	0.001118953744
24059	0.001118875663
24060	0.001118867547
24061	0.001118765028
24062	0.00111862303
24063	0.001118401912
24064	0.001118239798
24065	0.001117779004
24066	0.001117594571
24067	0.00111737242
24068	0.00111735035
24069	0.001117230002
24070	0.001117165631
24071	0.001117043007
24072	0.001117008257
24073	0.001116991328
24074	0.001116932296
24075	0.001116823118
24076	0.001116679607
24077	0.001116536804
24078	0.001116502511
24079	0.001116393885
24080	0.001115747453
24081	0.001115708332
24082	0.001115476657
24083	0.001115387445
24084	0.001115262721
24085	0.001115165606
24086	0.001115106536
24087	0.001114970298
24088	0.00111468995
24089	0.001114661705
24090	0.001114588582
24091	0.001114581508
24092	0.00111449488
24093	0.001114407703
24094	0.001114356511
24095	0.001114355565
24096	0.001114063044
24097	0.001114053309
24098	0.00111403058
24099	0.001113933932
24100	0.00111380011
24101	0.001113730694
24102	0.001113649626
24103	0.001113564496
24104	0.001113536792
24105	0.00111346814
24106	0.001113362176
24107	0.001113246479
24108	0.001113228396
24109	0.001113003915
24110	0.001112900541
24111	0.001112577842
24112	0.001112343106
24113	0.001112330312
24114	0.001112249504
24115	0.001111712877
24116	0.001111581909
24117	0.001111560024
24118	0.001111437933
24119	0.001111315976
24120	0.001111277692
24121	0.001111272668
24122	0.001111240269
24123	0.00111111708
24124	0.001110981756
24125	0.001110979915
24126	0.00111096801
24127	0.001110910117
24128	0.001110656639
24129	0.001110475278
24130	0.001110276468
24131	0.001110214996
24132	0.00111011167
24133	0.001110050402
24134	0.001110041236
24135	0.001110033444
24136	0.001109807135
24137	0.00110976584
24138	0.001109656813
24139	0.001109602189
24140	0.001109576697
24141	0.00110957296
24142	0.001109459778
24143	0.001109450779
24144	0.001109383693
24145	0.001109364782
24146	0.001109334364
24147	0.001109237282
24148	0.001109084741
24149	0.001108856866
24150	0.001108844717
24151	0.001108728122
24152	0.001108706846
24153	0.001108606079
24154	0.001108269334
24155	0.001108010079
24156	0.001107803914
24157	0.00110776916
24158	0.001107767015
24159	0.001107766419
24160	0.001107693063
24161	0.001107602971
24162	0.001107551034
24163	0.001107341704
24164	0.001107087605
24165	0.001107001737
24166	0.00110688008
24167	0.001106796061
24168	0.001106601249
24169	0.001106263984
24170	0.00110609168
24171	0.001105809282
24172	0.001105614817
24173	0.001105518765
24174	0.001105450698
24175	0.001105338291
24176	0.001105118447
24177	0.001104832053
24178	0.001104740667
24179	0.001104536026
24180	0.001104484053
24181	0.001104309575
24182	0.001104186485
24183	0.00110414344
24184	0.001103930239
24185	0.001103780535
24186	0.001103606736
24187	0.001103602012
24188	0.001103519437
24189	0.001103470395
24190	0.001103462727
24191	0.001103418283
24192	0.001103378005
24193	0.00110290449
24194	0.001102901705
24195	0.001102851385
24196	0.001102776184
24197	0.00110268843
24198	0.001102664192
24199	0.00110256626
24200	0.001102354131
24201	0.001102242472
24202	0.001102237426
24203	0.001102225583
24204	0.001102221537
24205	0.001101894877
24206	0.001101830967
24207	0.001101689404
24208	0.001101525966
24209	0.001101510339
24210	0.001101447011
24211	0.001101344551
24212	0.001101055457
24213	0.001100884362
24214	0.001100571396
24215	0.001100440153
24216	0.00110034298
24217	0.001100310772
24218	0.001100166842
24219	0.001099965863
24220	0.00109987282
24221	0.001099821572
24222	0.001099642743
24223	0.001099537899
24224	0.001099477632
24225	0.001099400304
24226	0.001099391581
24227	0.001099184331
24228	0.001098947619
24229	0.001098894435
24230	0.001098837063
24231	0.001098507547
24232	0.001098225853
24233	0.001098088311
24234	0.001097900491
24235	0.00109756002
24236	0.001097443542
24237	0.001097416942
24238	0.001097277346
24239	0.001097228117
24240	0.001097170168
24241	0.001097166832
24242	0.001097136416
24243	0.001097059739
24244	0.001096697832
24245	0.001096494245
24246	0.001096092704
24247	0.001096036564
24248	0.001095973572
24249	0.001095915233
24250	0.001095840069
24251	0.001095838721
24252	0.001095633878
24253	0.001095420376
24254	0.001095306494
24255	0.001095275413
24256	0.001095148412
24257	0.001095122192
24258	0.001094966257
24259	0.001094885346
24260	0.0010948792
24261	0.00109487828
24262	0.0010946488
24263	0.001094602997
24264	0.001094523652
24265	0.001094460355
24266	0.001094452921
24267	0.001094398672
24268	0.001093992351
24269	0.001093782102
24270	0.001093716106
24271	0.001093325028
24272	0.00109276991
24273	0.001092635174
24274	0.001092225169
24275	0.001092015275
24276	0.001091917119
24277	0.001091910725
24278	0.001091755389
24279	0.001091546191
24280	0.001091511271
24281	0.001091503331
24282	0.001091303023
24283	0.001091202728
24284	0.001091157226
24285	0.001090883257
24286	0.001090881245
24287	0.001090796369
24288	0.001090760422
24289	0.001090647354
24290	0.001090357212
24291	0.001090282011
24292	0.001090070862
24293	0.001090033928
24294	0.0010899789
24295	0.001089864309
24296	0.001089719197
24297	0.001089509198
24298	0.001089322111
24299	0.00108928222
24300	0.001089065536
24301	0.001088814284
24302	0.001088753527
24303	0.00108872729
24304	0.001088569492
24305	0.001088516966
24306	0.001088398178
24307	0.001088177775
24308	0.001088135989
24309	0.001088133068
24310	0.001088077576
24311	0.001087963732
24312	0.001087718531
24313	0.001087709059
24314	0.001087574911
24315	0.001087567372
24316	0.001087500908
24317	0.001087368223
24318	0.001087306988
24319	0.001086814267
24320	0.001086606616
24321	0.001086259484
24322	0.001086190715
24323	0.001086131077
24324	0.001086056963
24325	0.001085882146
24326	0.00108581418
24327	0.001085721187
24328	0.001085644422
24329	0.001085502055
24330	0.001085500263
24331	0.001085483146
24332	0.001085470294
24333	0.00108545221
24334	0.001085439063
24335	0.001085327264
24336	0.001085306144
24337	0.001085293247
24338	0.001085269643
24339	0.001085261721
24340	0.001085051727
24341	0.001085025607
24342	0.001084777284
24343	0.001084758094
24344	0.001084725809
24345	0.001084375566
24346	0.001084268118
24347	0.001084267888
24348	0.001084218472
24349	0.001084147161
24350	0.001084097272
24351	0.001084063837
24352	0.001084042105
24353	0.001084040709
24354	0.001083744083
24355	0.001083651087
24356	0.001083619018
24357	0.001083616727
24358	0.001083338234
24359	0.001083212854
24360	0.001083201685
24361	0.001083110208
24362	0.001082965999
24363	0.001082770999
24364	0.001082651351
24365	0.001082636864
24366	0.001082525958
24367	0.001082429276
24368	0.001082329533
24369	0.001082259523
24370	0.001082242259
24371	0.00108211849
24372	0.001082038323
24373	0.001081978649
24374	0.001081744766
24375	0.001081372068
24376	0.001081289218
24377	0.001081202536
24378	0.001081128967
24379	0.001081098781
24380	0.001080833596
24381	0.001080712059
24382	0.001080710224
24383	0.001080668995
24384	0.001080483882
24385	0.001080455216
24386	0.001080176539
24387	0.001080108442
24388	0.001079762465
24389	0.001079628423
24390	0.001079568563
24391	0.001079496587
24392	0.001079451625
24393	0.001079283107
24394	0.001079089572
24395	0.0010788649
24396	0.001078797927
24397	0.0010787027
24398	0.001078668174
24399	0.001078319005
24400	0.001078166645
24401	0.001077995141
24402	0.001077971082
24403	0.001077942226
24404	0.001077860278
24405	0.001077769653
24406	0.001077695708
24407	0.001077687813
24408	0.001077590836
24409	0.001077381094
24410	0.001077375036
24411	0.001077374435
24412	0.001077130915
24413	0.001077102918
24414	0.001077068084
24415	0.001077056551
24416	0.001076913216
24417	0.001076898201
24418	0.001076878246
24419	0.001076638821
24420	0.001076385474
24421	0.001076325127
24422	0.001076125247
24423	0.001076109916
24424	0.001075839195
24425	0.001075742013
24426	0.001075451744
24427	0.00107538539
24428	0.001075113656
24429	0.001075052891
24430	0.001075005165
24431	0.001074987491
24432	0.001074981571
24433	0.001074915392
24434	0.001074823158
24435	0.001074729508
24436	0.00107455719
24437	0.001074485152
24438	0.001074428179
24439	0.001073778507
24440	0.001073267231
24441	0.001073180796
24442	0.001073114943
24443	0.001073112557
24444	0.001073090589
24445	0.001073089524
24446	0.001072953343
24447	0.001072843762
24448	0.001072822318
24449	0.001072768746
24450	0.001072675656
24451	0.001072656168
24452	0.001072600377
24453	0.001072505952
24454	0.00107242564
24455	0.001072358143
24456	0.001071777307
24457	0.001071239417
24458	0.001071167918
24459	0.001071129744
24460	0.001070865072
24461	0.001070781972
24462	0.001070507805
24463	0.001070461893
24464	0.001070407988
24465	0.00107038255
24466	0.001070352754
24467	0.001070336358
24468	0.001070243751
24469	0.0010701385
24470	0.001070130299
24471	0.001069839503
24472	0.001069754115
24473	0.001069665912
24474	0.00106966549
24475	0.001069542084
24476	0.001069476488
24477	0.001069377472
24478	0.001069355198
24479	0.001069274655
24480	0.001069273645
24481	0.001069269439
24482	0.001069156637
24483	0.001069068522
24484	0.001069000345
24485	0.001068856286
24486	0.001068832357
24487	0.001068775455
24488	0.001068740034
24489	0.001068684648
24490	0.00106865037
24491	0.001068632452
24492	0.001068615758
24493	0.001068475186
24494	0.001068245558
24495	0.001068239709
24496	0.001068070517
24497	0.001068046198
24498	0.001067682114
24499	0.001067467746
24500	0.001067342848
24501	0.001067237378
24502	0.001067175637
24503	0.001067113495
24504	0.001067026376
24505	0.001066624894
24506	0.001066483275
24507	0.001066475855
24508	0.001066416581
24509	0.001066281673
24510	0.001066206996
24511	0.001066188632
24512	0.001066186323
24513	0.001065885731
24514	0.001065719466
24515	0.001065536885
24516	0.00106514875
24517	0.001065072248
24518	0.001064901553
24519	0.001064897157
24520	0.001064825496
24521	0.0010647983
24522	0.001064624311
24523	0.001064587653
24524	0.001064564978
24525	0.001064522709
24526	0.001064450728
24527	0.001064306859
24528	0.001064239694
24529	0.001064235594
24530	0.001064116605
24531	0.001064098596
24532	0.001063779395
24533	0.001063752951
24534	0.001063751653
24535	0.001063632713
24536	0.00106322606
24537	0.001063215375
24538	0.001063162574
24539	0.001063026146
24540	0.001062908566
24541	0.001062879412
24542	0.001062576553
24543	0.001062452613
24544	0.001062293918
24545	0.001062265733
24546	0.001061938761
24547	0.001061898847
24548	0.001061857885
24549	0.001061843956
24550	0.001061747493
24551	0.001061698226
24552	0.001061688669
24553	0.001061661546
24554	0.001061526022
24555	0.001061491581
24556	0.00106145019
24557	0.001061390455
24558	0.001061235751
24559	0.001060876404
24560	0.001060793336
24561	0.001060762487
24562	0.00106056732
24563	0.001060303877
24564	0.001060299861
24565	0.001060211103
24566	0.001060180217
24567	0.001059671552
24568	0.001059666383
24569	0.001059466868
24570	0.001059254585
24571	0.001059195991
24572	0.001059125838
24573	0.001059068703
24574	0.001058738975
24575	0.00105872705
24576	0.001058536163
24577	0.001058389553
24578	0.001058375603
24579	0.00105805526
24580	0.001057906245
24581	0.001057852458
24582	0.001057700066
24583	0.001057608875
24584	0.001057584103
24585	0.001057487756
24586	0.001057382171
24587	0.001057140889
24588	0.001056911106
24589	0.00105677105
24590	0.001056701283
24591	0.001056684255
24592	0.001056658693
24593	0.001056642714
24594	0.001056601991
24595	0.001056563739
24596	0.001056495162
24597	0.001056265615
24598	0.001055952509
24599	0.001055719239
24600	0.001055704922
24601	0.001055684345
24602	0.001055095783
24603	0.001055079879
24604	0.00105502111
24605	0.001054955514
24606	0.001054931309
24607	0.001054865029
24608	0.001054794667
24609	0.001053969002
24610	0.001053904047
24611	0.001053709781
24612	0.00105368384
24613	0.001053674694
24614	0.001053580625
24615	0.001053464159
24616	0.001053424475
24617	0.00105341288
24618	0.001053066585
24619	0.001053023766
24620	0.001052953934
24621	0.00105295337
24622	0.001052829642
24623	0.001052661304
24624	0.001052614905
24625	0.001052483786
24626	0.001052238975
24627	0.001052033007
24628	0.001051971805
24629	0.001051929373
24630	0.001051868336
24631	0.001051785341
24632	0.001051748906
24633	0.001051723719
24634	0.001051660728
24635	0.001051481142
24636	0.001051425969
24637	0.001051389601
24638	0.001051355654
24639	0.001051268426
24640	0.001051237071
24641	0.001050753056
24642	0.00105070936
24643	0.001050583707
24644	0.001050472338
24645	0.001050460233
24646	0.001050310399
24647	0.001050271797
24648	0.001050241579
24649	0.001050212232
24650	0.001050116326
24651	0.001050114256
24652	0.00104998995
24653	0.001049985723
24654	0.001049924665
24655	0.001049854099
24656	0.001049416815
24657	0.001049299236
24658	0.001049251618
24659	0.001049134683
24660	0.001049043789
24661	0.001048882678
24662	0.001048805655
24663	0.001048778854
24664	0.001048774294
24665	0.001048739932
24666	0.001048711134
24667	0.001048706341
24668	0.001048488681
24669	0.001048448748
24670	0.001048330546
24671	0.001048256485
24672	0.001048162256
24673	0.001048151938
24674	0.001048134456
24675	0.001048029265
24676	0.001047941142
24677	0.001047567912
24678	0.001047467498
24679	0.001047204155
24680	0.001047170078
24681	0.001047169193
24682	0.00104667039
24683	0.001046573753
24684	0.001046565803
24685	0.001046513875
24686	0.001046496005
24687	0.001046227938
24688	0.001046127537
24689	0.001046036127
24690	0.001045920488
24691	0.001045869664
24692	0.001045842174
24693	0.001045678808
24694	0.001045544626
24695	0.001045488743
24696	0.001045434045
24697	0.001045335861
24698	0.001045165808
24699	0.001045081682
24700	0.001045047798
24701	0.001044597962
24702	0.001044435269
24703	0.001044409626
24704	0.001044341519
24705	0.00104431654
24706	0.001043879731
24707	0.001043848416
24708	0.001043792148
24709	0.001043690653
24710	0.001043430053
24711	0.001043298052
24712	0.00104300074
24713	0.001042965461
24714	0.001042802707
24715	0.001042764994
24716	0.001042510432
24717	0.001042339179
24718	0.001042303109
24719	0.001042280581
24720	0.001042068028
24721	0.001042058334
24722	0.001041847628
24723	0.001041803138
24724	0.001041744192
24725	0.001041698915
24726	0.001041666675
24727	0.001041534741
24728	0.001041269241
24729	0.001041268745
24730	0.001041245596
24731	0.001041152201
24732	0.001041050998
24733	0.001040963111
24734	0.001040936876
24735	0.001040934029
24736	0.001040739483
24737	0.00104065994
24738	0.001040582791
24739	0.001040444921
24740	0.00104034881
24741	0.001040299781
24742	0.001040295356
24743	0.001040261677
24744	0.001040259008
24745	0.001040200638
24746	0.001039968109
24747	0.001039915369
24748	0.001039894359
24749	0.001039767576
24750	0.001039733385
24751	0.00103964906
24752	0.00103961128
24753	0.001039523383
24754	0.001039453602
24755	0.001039448559
24756	0.001039447305
24757	0.001039437133
24758	0.001039204002
24759	0.001039191199
24760	0.001039017996
24761	0.001038766998
24762	0.001038579594
24763	0.00103834115
24764	0.001038252357
24765	0.00103814196
24766	0.00103813765
24767	0.001038136424
24768	0.00103813364
24769	0.001038039073
24770	0.001038018474
24771	0.001037972177
24772	0.001037804914
24773	0.001037741046
24774	0.001037719897
24775	0.001037572254
24776	0.001037521002
24777	0.001037510296
24778	0.001037497283
24779	0.001037469261
24780	0.00103742561
24781	0.001037186652
24782	0.001037137635
24783	0.001037094684
24784	0.00103701934
24785	0.001036917688
24786	0.001036719649
24787	0.001036695483
24788	0.001036640349
24789	0.001036301728
24790	0.001036211278
24791	0.001036206384
24792	0.001036030418
24793	0.001036011677
24794	0.001035914569
24795	0.001035854941
24796	0.001035676067
24797	0.001035645369
24798	0.00103546169
24799	0.001035415585
24800	0.001035292351
24801	0.001035118284
24802	0.00103474428
24803	0.001034714655
24804	0.001034494805
24805	0.001034407284
24806	0.001034242758
24807	0.001034190445
24808	0.00103412099
